paper_id,date,year,phase_1931plus,explicit_she_title,women_implicit,education_topic,editorial,female_creator,headline_len,sentiment_score,sentiment_label,cluster_id
绥远西北日报,1937-06-30,1937,1,0,0,1,0,0,8,0.9474638300041974,positive,
无线电日报,1937-06-30,1937,1,0,0,0,0,0,9,0.9774060591150054,positive,
大美晚报,1937-06-30,1937,1,0,0,0,0,0,7,0.9669023491879146,positive,
大美晚报,1937-06-30,1937,1,0,0,0,0,0,5,0.5746308593108054,positive,
无线电日报,1937-06-30,1937,1,0,0,0,0,0,8,0.5055813111894694,neutral,
大美晚报,1937-06-30,1937,1,0,0,0,0,0,5,0.9073385363522146,positive,
大美晚报,1937-06-30,1937,1,0,0,0,0,0,4,0.7582667237048679,positive,
无线电日报,1937-06-30,1937,1,0,0,0,0,0,5,0.6955344681098798,positive,
西京日报,1937-06-30,1937,1,0,0,0,0,0,5,0.962446295762897,positive,
西京日报,1937-06-30,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
大美晚报,1937-07-01,1937,1,0,0,0,0,0,7,0.9182684913864575,positive,
大美晚报,1937-07-01,1937,1,0,1,0,0,0,6,0.45149311108470747,neutral,
西京日报,1937-07-01,1937,1,0,0,0,0,0,10,0.9461287222171001,positive,
无线电日报,1937-07-01,1937,1,0,0,0,0,0,9,0.485298239841628,neutral,
大美晚报,1937-07-01,1937,1,0,0,0,0,0,4,0.7582667237048679,positive,
西京日报,1937-07-01,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-01,1937,1,0,0,0,0,0,4,0.6227197358713831,positive,
大美晚报,1937-07-02,1937,1,0,0,0,0,0,4,0.29759025311477827,negative,
大美晚报,1937-07-02,1937,1,0,0,0,0,0,7,0.9277703817866527,positive,
大美晚报,1937-07-02,1937,1,0,0,0,0,0,11,0.9976859320849513,positive,
无线电日报,1937-07-02,1937,1,0,0,0,0,0,9,0.976133672202375,positive,
绥远西北日报,1937-07-02,1937,1,0,0,0,0,0,9,0.6663776446617473,positive,
绥远西北日报,1937-07-02,1937,1,0,0,0,0,0,5,0.8952218569466063,positive,
无线电日报,1937-07-02,1937,1,0,0,0,0,0,8,0.7571845800653146,positive,
绥远西北日报,1937-07-02,1937,1,0,0,0,0,0,6,0.8000005088896414,positive,
大美晚报,1937-07-02,1937,1,0,0,0,0,0,6,0.9772829380671207,positive,
西京日报,1937-07-02,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-02,1937,1,0,0,0,0,0,12,0.051906115689048904,negative,
大美晚报,1937-07-03,1937,1,0,0,0,0,0,6,0.7319688119277381,positive,
大美晚报,1937-07-03,1937,1,0,0,0,0,0,4,0.9122900411065987,positive,
大美晚报,1937-07-03,1937,1,0,1,0,0,0,7,0.8740344077408306,positive,
大美晚报,1937-07-03,1937,1,0,0,0,0,0,6,0.9812025649951791,positive,
大美晚报,1937-07-03,1937,1,0,0,0,0,0,4,0.548216060083691,neutral,
无线电日报,1937-07-03,1937,1,0,0,0,0,0,9,0.313582143107204,negative,
大美晚报,1937-07-03,1937,1,0,0,0,0,0,6,0.43443241836666824,negative,
绥远西北日报,1937-07-03,1937,1,0,0,0,0,0,4,0.6126569635971192,positive,
西京日报,1937-07-03,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
益华报,1937-07-03,1937,1,0,0,0,0,0,8,0.4746187001382641,neutral,
益华报,1937-07-03,1937,1,0,0,0,0,0,4,0.8895581774260506,positive,
益华报,1937-07-03,1937,1,0,0,0,0,0,5,0.7353485075904597,positive,
益华报,1937-07-03,1937,1,0,0,0,0,0,7,0.15378797267198285,negative,
南华日报,1937-07-04,1937,1,0,0,0,0,0,6,0.3913259363582955,negative,
无线电日报,1937-07-04,1937,1,0,0,0,0,0,9,0.976133672202375,positive,
大美晚报,1937-07-04,1937,1,0,0,0,0,0,7,0.9593531575275641,positive,
无线电日报,1937-07-04,1937,1,0,0,0,0,0,8,0.05983217654484618,negative,
西京日报,1937-07-04,1937,1,0,0,0,0,0,12,0.9929132234009944,positive,
西京日报,1937-07-04,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
救国时报,1937-07-05,1937,1,0,0,0,0,0,6,0.2308283396275872,negative,
无线电日报,1937-07-05,1937,1,0,0,0,0,0,8,0.9667903041742612,positive,
大美晚报,1937-07-05,1937,1,0,0,0,0,0,7,0.9593531575275641,positive,
大美晚报,1937-07-05,1937,1,0,0,0,0,0,7,0.872335388803279,positive,
绥远西北日报,1937-07-05,1937,1,0,0,0,0,0,9,0.9292679486360133,positive,
大美晚报,1937-07-05,1937,1,0,0,0,0,0,8,0.939354012497221,positive,
无线电日报,1937-07-05,1937,1,0,0,0,0,0,8,0.12929383640967507,negative,
无线电日报,1937-07-05,1937,1,0,0,0,0,0,5,0.7793698295254534,positive,
绥远西北日报,1937-07-05,1937,1,0,0,0,0,0,5,0.6444265397472949,positive,
西京日报,1937-07-05,1937,1,0,0,0,0,0,5,0.9237663474084701,positive,
救国时报,1937-07-05,1937,1,0,0,0,0,0,17,0.8089632138931828,positive,
西京日报,1937-07-05,1937,1,0,0,0,0,0,12,0.9608133248638911,positive,
无线电日报,1937-07-06,1937,1,0,0,0,0,0,9,0.9769255670583431,positive,
无线电日报,1937-07-06,1937,1,0,0,0,0,0,8,0.526895532215434,neutral,
绥远西北日报,1937-07-06,1937,1,0,0,0,0,0,2,0.9335825853485922,positive,
西京日报,1937-07-06,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-06,1937,1,0,0,0,0,0,12,0.9459853171413521,positive,
无线电日报,1937-07-07,1937,1,0,0,0,0,0,9,0.9874415612532398,positive,
绥远西北日报,1937-07-07,1937,1,0,0,0,0,0,6,0.3777263299528194,negative,
无线电日报,1937-07-07,1937,1,0,0,0,0,0,8,0.3081879138067011,negative,
西京日报,1937-07-07,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
无线电日报,1937-07-08,1937,1,0,0,0,0,0,9,0.577560477908358,positive,
大美晚报,1937-07-08,1937,1,0,0,0,0,0,5,0.5233434091315633,neutral,
大美晚报,1937-07-08,1937,1,0,0,0,0,0,7,0.5135208138164121,neutral,
大美晚报,1937-07-08,1937,1,0,0,0,0,0,12,0.9574411327927608,positive,
绥远西北日报,1937-07-08,1937,1,0,0,0,0,0,4,0.589783623546525,positive,
大美晚报,1937-07-08,1937,1,0,0,0,0,0,7,0.5058896575710201,neutral,
无线电日报,1937-07-08,1937,1,0,0,0,0,0,8,0.23249662980688346,negative,
西京日报,1937-07-08,1937,1,0,0,0,0,0,4,0.7777777777777779,positive,
西京日报,1937-07-08,1937,1,0,0,0,0,0,12,0.9964440114522841,positive,
大美晚报,1937-07-09,1937,1,0,0,0,0,0,4,0.8794433566334721,positive,
绥远西北日报,1937-07-09,1937,1,0,0,0,0,0,2,0.5,neutral,
无线电日报,1937-07-09,1937,1,0,0,0,0,0,10,0.20673786107732794,negative,
无线电日报,1937-07-09,1937,1,0,0,0,0,0,8,0.571998000480638,positive,
绥远西北日报,1937-07-09,1937,1,0,0,0,0,0,4,0.7714872740513108,positive,
大美晚报,1937-07-10,1937,1,0,0,0,0,0,18,0.45541991837805373,neutral,
大美晚报,1937-07-10,1937,1,0,0,0,0,0,12,0.34568259066713514,negative,
大美晚报,1937-07-10,1937,1,0,0,0,0,0,8,0.24024610536981206,negative,
无线电日报,1937-07-10,1937,1,0,0,0,0,0,9,0.9738183979544884,positive,
大美晚报,1937-07-10,1937,1,0,0,0,0,0,4,0.6226770146950661,positive,
大美晚报,1937-07-10,1937,1,0,0,0,0,0,9,0.8938718368061063,positive,
无线电日报,1937-07-10,1937,1,0,0,0,0,0,8,0.47116765191615795,neutral,
益华报,1937-07-10,1937,1,0,0,0,0,0,8,0.9474474907338437,positive,
西京日报,1937-07-10,1937,1,0,0,0,0,0,4,0.7826653358894131,positive,
西京日报,1937-07-10,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
益华报,1937-07-10,1937,1,0,0,0,0,0,4,0.5678554231661814,positive,
大美晚报,1937-07-11,1937,1,0,0,0,0,0,3,0.8488051755476175,positive,
无线电日报,1937-07-11,1937,1,0,0,0,0,0,9,0.9738183979544884,positive,
大美晚报,1937-07-11,1937,1,0,0,0,0,0,4,0.9524913658791774,positive,
大美晚报,1937-07-11,1937,1,0,0,0,0,0,1,0.5262327818078083,neutral,
大美晚报,1937-07-11,1937,1,0,0,0,0,0,7,0.15515618409096,negative,
无线电日报,1937-07-11,1937,1,0,0,0,0,0,8,0.571998000480638,positive,
无线电日报,1937-07-11,1937,1,0,0,0,0,0,6,0.7301188707157747,positive,
西京日报,1937-07-11,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-11,1937,1,0,0,0,0,0,4,0.6666666666666666,positive,
无线电日报,1937-07-12,1937,1,0,0,0,0,0,9,0.9738183979544884,positive,
大美晚报,1937-07-12,1937,1,0,0,0,0,0,6,0.9967595568065564,positive,
绥远西北日报,1937-07-12,1937,1,0,0,0,0,0,7,0.7293547691816129,positive,
西京日报,1937-07-12,1937,1,0,0,0,0,0,9,0.5557457332389918,positive,
西京日报,1937-07-12,1937,1,0,0,0,0,0,4,0.8822632691922013,positive,
西京日报,1937-07-12,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
无线电日报,1937-07-13,1937,1,0,0,0,0,0,9,0.9839722503454593,positive,
大美晚报,1937-07-13,1937,1,0,0,0,0,0,30,0.7788087988209069,positive,
无线电日报,1937-07-13,1937,1,0,0,0,0,0,8,0.04716322135409856,negative,
绥远西北日报,1937-07-13,1937,1,0,0,0,0,0,2,0.8307219838720576,positive,
绥远西北日报,1937-07-13,1937,1,0,0,0,0,0,2,0.545537093805321,neutral,
西京日报,1937-07-13,1937,1,0,0,0,0,0,6,0.8908620702187424,positive,
西京日报,1937-07-13,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-13,1937,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1937-07-14,1937,1,0,0,0,0,0,5,0.9759836385603166,positive,
无线电日报,1937-07-14,1937,1,0,0,0,0,0,9,0.9632477846502735,positive,
大美晚报,1937-07-14,1937,1,0,0,0,0,0,7,0.4518336759741085,neutral,
无线电日报,1937-07-14,1937,1,0,0,0,0,0,8,0.3081879138067011,negative,
西京日报,1937-07-14,1937,1,0,0,0,0,0,9,0.5557457332389918,positive,
西京日报,1937-07-14,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-14,1937,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1937-07-15,1937,1,0,0,0,0,0,5,0.9759836385603166,positive,
无线电日报,1937-07-15,1937,1,0,0,0,0,0,9,0.9710030883341213,positive,
无线电日报,1937-07-15,1937,1,0,0,0,0,0,8,0.18216438830399062,negative,
西京日报,1937-07-15,1937,1,0,0,0,0,0,9,0.5557457332389918,positive,
无线电日报,1937-07-16,1937,1,0,0,0,0,0,9,0.9632477846502735,positive,
无线电日报,1937-07-16,1937,1,0,0,0,0,0,8,0.571998000480638,positive,
绥远西北日报,1937-07-16,1937,1,0,0,0,0,0,2,0.5319597284008428,neutral,
无线电日报,1937-07-16,1937,1,0,0,0,0,0,6,0.942349551984749,positive,
无线电日报,1937-07-16,1937,1,0,0,0,0,0,4,0.9381489419007613,positive,
绥远西北日报,1937-07-16,1937,1,0,0,0,0,0,9,0.9003582421686523,positive,
南华日报,1937-07-17,1937,1,0,0,0,0,0,8,0.9078454410224123,positive,
大美晚报,1937-07-17,1937,1,0,0,0,0,0,8,0.2935666117790414,negative,
大美晚报,1937-07-17,1937,1,0,0,0,0,0,5,0.551186641487345,positive,
无线电日报,1937-07-17,1937,1,0,0,0,0,0,9,0.969565420007166,positive,
大美晚报,1937-07-17,1937,1,0,0,0,0,0,12,0.9463630520053085,positive,
南华日报,1937-07-17,1937,1,0,0,0,0,0,5,0.9781941890912089,positive,
无线电日报,1937-07-17,1937,1,0,0,0,0,0,8,0.3081879138067011,negative,
西京日报,1937-07-17,1937,1,0,0,0,0,0,7,0.7341794495700423,positive,
益华报,1937-07-17,1937,1,0,0,0,0,0,3,0.7499999999999999,positive,
益华报,1937-07-17,1937,1,0,0,0,0,0,2,0.5,neutral,
无线电日报,1937-07-18,1937,1,0,0,0,0,0,9,0.9632477846502737,positive,
无线电日报,1937-07-18,1937,1,0,0,0,0,0,4,0.5193138830795896,neutral,
绥远西北日报,1937-07-18,1937,1,0,0,0,0,0,2,0.5,neutral,
西京日报,1937-07-18,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
大美晚报,1937-07-19,1937,1,0,0,0,0,0,5,0.9759836385603166,positive,
大美晚报,1937-07-19,1937,1,0,0,0,0,0,6,0.7297953905324696,positive,
无线电日报,1937-07-19,1937,1,0,0,0,0,0,9,0.9786857644020324,positive,
无线电日报,1937-07-19,1937,1,0,0,0,0,0,4,0.5193138830795896,neutral,
无线电日报,1937-07-19,1937,1,0,0,0,0,0,8,0.3081879138067011,negative,
大美晚报,1937-07-20,1937,1,0,0,0,0,0,5,0.9759836385603166,positive,
无线电日报,1937-07-20,1937,1,0,0,0,0,0,9,0.9632477846502735,positive,
绥远西北日报,1937-07-20,1937,1,0,0,0,0,0,4,0.429547290513443,negative,
绥远西北日报,1937-07-20,1937,1,0,1,0,0,0,8,0.6548503732965515,positive,
救国时报,1937-07-20,1937,1,0,0,0,0,0,17,0.9968788611611323,positive,
无线电日报,1937-07-21,1937,1,0,0,0,0,0,9,0.9770742603379837,positive,
大美晚报,1937-07-21,1937,1,0,0,0,0,0,1,0.7272727272727271,positive,
绥远西北日报,1937-07-21,1937,1,0,0,0,0,0,5,0.023794026944326863,negative,
绥远西北日报,1937-07-21,1937,1,0,0,0,0,0,4,0.7129867988938271,positive,
无线电日报,1937-07-21,1937,1,0,0,0,0,0,11,0.6304089605049199,positive,
大美晚报,1937-07-22,1937,1,0,0,0,0,0,13,0.7515654538943201,positive,
无线电日报,1937-07-22,1937,1,0,0,0,0,0,9,0.9632477846502735,positive,
绥远西北日报,1937-07-22,1937,1,0,0,0,0,0,7,0.8397152928312938,positive,
无线电日报,1937-07-22,1937,1,0,0,0,0,0,8,0.3081879138067011,negative,
大美晚报,1937-07-23,1937,1,0,0,0,0,0,29,0.9585694002649268,positive,
大美晚报,1937-07-23,1937,1,0,0,0,0,0,5,0.5,neutral,
大美晚报,1937-07-23,1937,1,0,0,0,0,0,6,0.5181975285615493,neutral,
大美晚报,1937-07-24,1937,1,0,0,0,0,0,4,0.548216060083691,neutral,
大美晚报,1937-07-24,1937,1,0,0,0,0,0,8,0.6883216519815823,positive,
大美晚报,1937-07-24,1937,1,0,0,0,0,0,8,0.6883216519815823,positive,
无线电日报,1937-07-24,1937,1,0,0,0,0,0,8,0.06911498926241322,negative,
救国时报,1937-07-25,1937,1,0,0,0,0,0,16,0.07391011224842892,negative,
无线电日报,1937-07-25,1937,1,0,0,0,0,0,9,0.9710030883341213,positive,
南华日报,1937-07-25,1937,1,0,0,0,0,0,8,0.8182886907976369,positive,
大美晚报,1937-07-25,1937,1,0,0,0,0,0,4,0.9122900411065987,positive,
无线电日报,1937-07-25,1937,1,0,0,0,0,0,8,0.571998000480638,positive,
西京日报,1937-07-25,1937,1,0,0,0,0,0,18,0.9992045960805227,positive,
大美晚报,1937-07-26,1937,1,0,0,0,0,0,8,0.7540732237322141,positive,
大美晚报,1937-07-26,1937,1,0,0,0,0,0,7,0.23371887494285892,negative,
无线电日报,1937-07-26,1937,1,0,0,0,0,0,9,0.9738183979544884,positive,
无线电日报,1937-07-26,1937,1,0,0,0,0,0,8,0.3081879138067011,negative,
西京日报,1937-07-26,1937,1,0,0,0,0,0,4,0.8822632691922013,positive,
西京日报,1937-07-26,1937,1,0,0,0,0,0,3,0.43556572439111385,negative,
西京日报,1937-07-26,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
西京日报,1937-07-26,1937,1,0,0,0,0,0,5,0.586511035266812,positive,
无线电日报,1937-07-27,1937,1,0,0,0,0,0,9,0.9738183979544884,positive,
无线电日报,1937-07-27,1937,1,0,0,0,0,0,8,0.3373617837324283,negative,
绥远西北日报,1937-07-27,1937,1,0,0,0,0,0,2,0.4021975506521952,negative,
大美晚报,1937-07-27,1937,1,0,0,0,0,0,8,0.8713531297974939,positive,
绥远西北日报,1937-07-28,1937,1,0,0,0,0,0,4,0.4789204409404574,neutral,
无线电日报,1937-07-28,1937,1,0,0,0,0,0,9,0.9352952918173155,positive,
无线电日报,1937-07-28,1937,1,0,0,0,0,0,8,0.0818071668235757,negative,
绥远西北日报,1937-07-28,1937,1,0,0,0,0,0,5,0.1310839437722605,negative,
无线电日报,1937-07-28,1937,1,0,0,0,0,0,5,0.6992654128924287,positive,
西京日报,1937-07-28,1937,1,0,0,0,0,0,6,0.8764245337775786,positive,
大美晚报,1937-07-29,1937,1,0,0,0,0,0,8,0.7388160624433145,positive,
大美晚报,1937-07-29,1937,1,0,0,0,0,0,7,0.7641051024480978,positive,
绥远西北日报,1937-07-29,1937,1,0,1,0,0,0,17,0.15777771864917955,negative,
绥远西北日报,1937-07-29,1937,1,0,0,1,0,0,6,0.595772133106476,positive,
绥远西北日报,1937-07-29,1937,1,0,0,0,0,0,5,0.9690693873143551,positive,
大美晚报,1937-07-30,1937,1,0,0,0,0,0,8,0.9516339109763989,positive,
救国时报,1937-07-31,1937,1,0,0,0,0,0,8,0.9873440842638054,positive,
救国时报,1937-07-31,1937,1,0,0,0,0,0,7,0.9085309110317277,positive,
大美晚报,1937-07-31,1937,1,0,0,0,0,0,4,0.6226770146950661,positive,
南华日报,1937-07-31,1937,1,0,0,0,0,0,7,0.47536293479182234,neutral,
西京日报,1937-07-31,1937,1,0,0,0,0,0,4,0.8358818448165115,positive,
南华日报,1937-08-02,1937,1,0,1,0,0,0,8,0.867856953614426,positive,
西京日报,1937-08-02,1937,1,0,1,0,0,0,8,0.7083201245888012,positive,
大美晚报,1937-08-02,1937,1,0,0,0,0,0,10,0.14672955868935722,negative,
大美晚报,1937-08-03,1937,1,0,0,0,0,0,12,0.9505729439094645,positive,
大美晚报,1937-08-04,1937,1,0,1,0,0,0,7,0.5193138830795896,neutral,
大美晚报,1937-08-05,1937,1,0,0,0,0,0,10,0.10262048555760839,negative,
大美晚报,1937-08-05,1937,1,0,0,0,0,0,6,0.6190476190476193,positive,
大美晚报,1937-08-05,1937,1,0,0,0,0,0,5,0.9360199421450863,positive,
大美晚报,1937-08-06,1937,1,0,0,0,0,0,5,0.15258541937922643,negative,
西京日报,1937-08-06,1937,1,0,0,0,0,0,4,0.4296932403033493,negative,
大美晚报,1937-08-07,1937,1,0,0,0,0,0,6,0.9789874072444683,positive,
西京日报,1937-08-07,1937,1,0,0,0,0,0,4,0.4296932403033493,negative,
大美晚报,1937-08-08,1937,1,0,0,0,0,0,10,0.18702599726738223,negative,
大美晚报,1937-08-08,1937,1,0,0,0,0,0,10,0.18702599726738223,negative,
南华日报,1937-08-09,1937,1,0,0,0,0,0,4,0.3243972906200331,negative,
大美晚报,1937-08-09,1937,1,0,0,0,0,0,5,0.7624570021740161,positive,
大美晚报,1937-08-10,1937,1,0,0,0,0,0,6,0.18760195157235737,negative,
救国时报,1937-08-10,1937,1,0,0,0,0,0,7,0.692307692307692,positive,
大美晚报,1937-08-12,1937,1,0,0,0,0,0,9,0.969685679056344,positive,
大美晚报,1937-08-12,1937,1,0,0,0,0,0,7,0.40566742294035185,negative,
后防,1937-08-15,1937,1,0,0,0,0,0,6,0.5163698744996938,neutral,
救国时报,1937-08-15,1937,1,0,0,0,0,0,10,0.21270991843231468,negative,
西京日报,1937-08-16,1937,1,0,0,0,0,0,6,0.8876736518872276,positive,
西京日报,1937-08-17,1937,1,0,0,0,0,0,6,0.8876736518872276,positive,
大美晚报,1937-08-18,1937,1,0,0,0,0,0,7,0.7005390350770205,positive,
大美晚报,1937-08-18,1937,1,0,0,0,0,0,3,0.4737672181921908,neutral,
大美晚报,1937-08-18,1937,1,0,0,0,0,0,6,0.7944126749390634,positive,
救国时报,1937-08-20,1937,1,0,0,0,0,0,9,0.9802846845025383,positive,
救国时报,1937-08-20,1937,1,0,0,0,0,0,5,0.48087839560081036,neutral,
南华日报,1937-08-22,1937,1,0,0,0,0,0,6,0.6941438422881845,positive,
救国时报,1937-08-25,1937,1,0,0,0,0,0,11,0.789221696263652,positive,
救国时报,1937-08-25,1937,1,0,0,0,0,0,4,0.5,neutral,
南华日报,1937-08-27,1937,1,0,0,0,0,0,6,0.9152800586288998,positive,
西京日报,1937-08-28,1937,1,0,0,0,0,0,6,0.7085923308003611,positive,
大美晚报,1937-08-29,1937,1,0,0,0,0,0,16,0.5792501930502144,positive,
大美晚报,1937-08-30,1937,1,0,0,0,0,0,8,0.6930854227725083,positive,
西京日报,1937-08-30,1937,1,0,0,0,0,0,8,0.6761600436316952,positive,
大美晚报,1937-08-31,1937,1,0,0,0,0,0,4,0.6600747100120798,positive,
南华日报,1937-08-31,1937,1,0,0,0,0,0,9,0.5326478444096356,neutral,
南华日报,1937-09-01,1937,1,0,0,0,0,0,8,0.2883928661326973,negative,
救国时报,1937-09-01,1937,1,0,0,0,0,0,16,0.6933394632867639,positive,
大美晚报,1937-09-02,1937,1,0,0,0,0,0,12,0.8501598100548057,positive,
南华日报,1937-09-02,1937,1,0,0,0,0,0,6,0.8189897454930894,positive,
西京日报,1937-09-02,1937,1,0,0,0,0,0,16,0.949554348665008,positive,
大美晚报,1937-09-03,1937,1,0,0,0,0,0,7,0.8830577934458627,positive,
西京日报,1937-09-03,1937,1,0,0,0,0,0,4,0.5,neutral,
大美晚报,1937-09-04,1937,1,0,0,0,0,0,20,0.9836431633000559,positive,
大美晚报,1937-09-04,1937,1,0,0,0,0,0,9,0.6296811291695598,positive,
南华日报,1937-09-05,1937,1,0,0,0,0,0,5,0.391383654489703,negative,
大美晚报,1937-09-07,1937,1,0,0,0,0,0,14,0.8988527542919712,positive,
大美晚报,1937-09-07,1937,1,0,0,0,0,0,7,0.9383460811884764,positive,
南华日报,1937-09-07,1937,1,0,0,0,0,0,4,0.7046483230860563,positive,
西京日报,1937-09-07,1937,1,0,0,0,0,0,8,0.630909700461238,positive,
南华日报,1937-09-08,1937,1,0,0,0,0,0,7,0.7848834423144085,positive,
大美晚报,1937-09-09,1937,1,0,0,0,0,0,6,0.17517900936934738,negative,
大美晚报,1937-09-09,1937,1,0,0,0,0,0,7,0.7318893739211533,positive,
南华日报,1937-09-10,1937,1,0,0,0,0,0,5,0.31041609369117307,negative,
大美晚报,1937-09-10,1937,1,0,0,0,0,0,6,0.569032302114313,positive,
大美晚报,1937-09-10,1937,1,0,0,0,0,0,7,0.7318893739211533,positive,
南华日报,1937-09-13,1937,1,0,0,0,0,0,3,0.489879121495579,neutral,
大美晚报,1937-09-13,1937,1,0,0,0,0,0,8,0.5008440330823176,neutral,
大美晚报,1937-09-15,1937,1,0,0,0,0,0,6,0.8,positive,
大美晚报,1937-09-15,1937,1,0,0,0,0,0,16,0.9825072884813566,positive,
南华日报,1937-09-15,1937,1,0,1,0,0,0,7,0.8245207889659689,positive,
西京日报,1937-09-15,1937,1,0,0,0,0,0,7,0.40620108478049943,negative,
西京日报,1937-09-16,1937,1,0,0,0,0,0,6,0.2883928661326973,negative,
大美晚报,1937-09-17,1937,1,0,0,0,0,0,7,0.8083499053579499,positive,
大美晚报,1937-09-17,1937,1,0,0,0,0,0,7,0.3101308698948144,negative,
南华日报,1937-09-17,1937,1,0,0,0,0,0,6,0.7205915248983996,positive,
西京日报,1937-09-17,1937,1,0,0,0,0,0,12,0.09361772094644805,negative,
大美晚报,1937-09-18,1937,1,0,0,0,0,0,9,0.8665238278583937,positive,
大美晚报,1937-09-19,1937,1,0,0,0,0,0,20,0.8964081580655517,positive,
西京日报,1937-09-21,1937,1,0,0,0,0,0,9,0.6808871634875705,positive,
南华日报,1937-09-22,1937,1,0,0,0,0,0,10,0.37083022323242243,negative,
西京日报,1937-09-22,1937,1,0,0,0,0,0,6,0.24870606617138769,negative,
大美晚报,1937-09-23,1937,1,0,0,0,0,0,11,0.9043728542916393,positive,
西京日报,1937-09-23,1937,1,0,0,0,0,0,13,0.12414121079370632,negative,
西京日报,1937-09-23,1937,1,0,0,0,0,0,9,0.11579297230648122,negative,
西京日报,1937-09-24,1937,1,0,0,0,0,0,5,0.447678458509865,negative,
大美晚报,1937-09-25,1937,1,0,0,1,0,0,6,0.9267060864417002,positive,
救国时报,1937-09-25,1937,1,0,0,0,0,0,10,0.965070849318844,positive,
救国时报,1937-09-30,1937,1,0,0,0,0,0,11,0.8745395634122534,positive,
南华日报,1937-10-04,1937,1,0,0,0,0,0,5,0.7196966368040184,positive,
救国时报,1937-10-05,1937,1,0,0,0,0,0,19,0.9660352108403965,positive,
